Longitude,Latitude,Date,Accident_Severity
-3.6009059999999997,55.977591000000004,2016-04-03 23:59:59,3
-3.3479309999999995,51.59353,2016-11-13 23:59:59,2
-0.316454,53.751835,2016-05-11 23:59:59,3
-0.058884000000000006,51.659641,2016-05-05 23:59:59,3
0.251481,51.49082,2016-07-19 23:59:59,3
-4.147429,55.890390000000004,2016-07-31 23:59:59,3
-0.215234,54.085041000000004,2016-04-29 23:59:59,3
-1.804143,52.01871,2016-10-14 23:59:59,1
-2.186299,53.034291,2016-01-01 23:59:59,3
0.758768,52.950607999999995,2016-03-27 23:59:59,3
-2.527521,53.067857999999994,2016-10-03 23:59:59,3
-1.023227,51.164396999999994,2016-10-18 23:59:59,3
-0.968799,51.459793,2016-02-19 23:59:59,2
-0.246758,51.557025,2016-03-24 23:59:59,3
-0.010747,51.487522999999996,2016-06-02 23:59:59,3
-4.397117,55.602861,2016-03-07 23:59:59,2
-2.215834,53.852796999999995,2016-04-10 23:59:59,3
-1.800391,52.532564,2016-12-21 23:59:59,3
-3.809683,56.123815,2016-07-29 23:59:59,2
-1.775211,52.512496999999996,2016-02-29 23:59:59,3
-1.599243,54.972983,2016-08-07 23:59:59,3
-0.10934,53.577706000000006,2016-11-29 23:59:59,3
-1.082525,53.431526,2016-09-23 23:59:59,2
-1.257423,51.357364000000004,2016-09-06 23:59:59,3
-0.253128,51.466025,2016-05-02 23:59:59,2
-2.247795,53.528957,2016-10-16 23:59:59,3
-0.287046,51.482982,2016-09-11 23:59:59,2
0.13475499999999999,51.444674,2016-10-10 23:59:59,3
-2.992909,51.102123,2016-07-31 23:59:59,3
-0.072372,51.583695,2016-10-05 23:59:59,3
-1.7237240000000003,51.540602,2016-09-27 23:59:59,3
-0.22351300000000002,51.427811,2016-05-10 23:59:59,3
-0.47473000000000004,51.425792,2016-10-10 23:59:59,3
-2.79665,54.017706999999994,2016-03-15 23:59:59,3
-1.528602,51.302838,2016-12-28 23:59:59,3
0.473005,51.763037,2016-07-04 23:59:59,3
-2.8643810000000003,53.355039,2016-05-21 23:59:59,3
-4.94345,50.424479,2016-10-08 23:59:59,3
-0.227996,52.549434,2016-05-18 23:59:59,3
-2.556709,51.446838,2016-11-07 23:59:59,3
-2.286405,53.701737,2016-09-20 23:59:59,3
-0.5636220000000001,53.215973,2016-01-20 23:59:59,3
0.452092,51.258086,2016-11-12 23:59:59,3
-1.48307,53.371306000000004,2016-08-02 23:59:59,3
-1.4834459999999998,53.391164,2016-06-16 23:59:59,3
-4.296619000000001,55.893215000000005,2016-12-03 23:59:59,3
-2.4387779999999997,53.369389,2016-04-02 23:59:59,3
-4.258369999999999,55.861729000000004,2016-08-19 23:59:59,3
-0.078558,51.419768,2016-12-16 23:59:59,3
-1.135592,53.520031,2016-01-04 23:59:59,3
-0.37755500000000003,51.65186,2016-01-18 23:59:59,3
-1.229351,52.653065000000005,2016-01-17 23:59:59,3
-1.5184950000000002,52.301573,2016-08-30 23:59:59,2
-0.164771,51.529513,2016-09-22 23:59:59,2
-1.875105,53.717528,2016-08-24 23:59:59,3
0.575917,50.910371999999995,2016-05-13 23:59:59,3
-2.7016,53.838177,2016-07-24 23:59:59,3
-4.257638,50.9009,2016-05-30 23:59:59,2
-1.169791,50.857982,2016-05-28 23:59:59,3
-0.772504,52.057633,2016-07-20 23:59:59,3
-0.206323,51.653353,2016-01-11 23:59:59,3
-4.162512,50.369371,2016-11-01 23:59:59,3
-0.41885600000000006,51.82901,2016-01-29 23:59:59,3
-1.444323,54.716494999999995,2016-01-13 23:59:59,3
-0.34026,51.548493,2016-03-11 23:59:59,3
0.9266200000000001,51.893995000000004,2016-09-28 23:59:59,3
-1.593388,53.796566000000006,2016-03-30 23:59:59,3
-4.165878,55.817627,2016-01-10 23:59:59,3
-1.6416950000000001,55.02671899999999,2016-05-08 23:59:59,3
0.603111,51.590554,2016-11-05 23:59:59,3
0.590441,51.338326,2016-11-26 23:59:59,3
-2.2689779999999997,52.780440000000006,2016-08-07 23:59:59,2
-1.428959,52.159239,2016-09-23 23:59:59,3
-2.259688,52.63434,2016-11-15 23:59:59,2
-1.049842,52.631264,2016-06-27 23:59:59,3
-1.899305,52.088383,2016-04-21 23:59:59,2
-2.649127,50.956466,2016-10-22 23:59:59,3
-1.31311,52.9017,2016-07-04 23:59:59,3
-1.496561,50.992292,2016-08-09 23:59:59,3
-1.745901,51.574128,2016-09-13 23:59:59,3
-2.510448,53.07917,2016-01-25 23:59:59,3
0.060014,51.389176,2016-01-07 23:59:59,3
-0.616531,51.525180999999996,2016-01-23 23:59:59,3
-1.1358780000000002,53.218566,2016-03-12 23:59:59,3
-0.703965,52.68284499999999,2016-10-15 23:59:59,3
-2.051887,52.743588,2016-07-17 23:59:59,3
-2.782293,52.129463,2016-02-27 23:59:59,3
-0.05753099999999999,51.596579999999996,2016-08-09 23:59:59,3
-0.07850399999999999,51.629928,2016-09-19 23:59:59,3
-2.5747970000000002,53.410826,2016-09-21 23:59:59,3
-2.074305,52.598291,2016-02-21 23:59:59,3
-1.637198,52.819754,2016-05-19 23:59:59,3
-1.932062,51.398964,2016-06-23 23:59:59,2
-0.27866599999999997,53.769762,2016-03-29 23:59:59,3
-0.1657,51.405877000000004,2016-04-07 23:59:59,3
1.385991,51.379271,2016-11-15 23:59:59,3
-1.791718,54.74126999999999,2016-02-28 23:59:59,1
-3.0833459999999997,53.345305,2016-04-28 23:59:59,3
0.26340399999999997,51.130393,2016-09-19 23:59:59,3
-4.092269,55.853512,2016-01-13 23:59:59,3
-1.256151,52.840155,2016-09-30 23:59:59,1
0.760536,51.552463,2016-07-21 23:59:59,3
-1.6945189999999999,52.57000600000001,2016-04-14 23:59:59,3
-2.339966,53.422996999999995,2016-05-29 23:59:59,3
-1.492457,53.376918999999994,2016-05-02 23:59:59,2
-1.8537540000000001,52.462339,2016-12-01 23:59:59,3
-0.8434879999999999,51.481759999999994,2016-06-22 23:59:59,3
-0.41845600000000005,53.847395,2016-11-05 23:59:59,3
-0.065482,51.47396,2016-09-02 23:59:59,3
-1.585242,53.157748,2016-08-20 23:59:59,3
-1.4136229999999999,51.161349,2016-04-02 23:59:59,3
-2.519891,52.318915000000004,2016-09-25 23:59:59,2
-0.191097,51.49458,2016-04-24 23:59:59,3
-2.497877,53.766929000000005,2016-03-06 23:59:59,3
-1.768891,51.559411,2016-03-30 23:59:59,3
-0.08874299999999999,51.540978,2016-03-22 23:59:59,3
-4.517525,50.830976,2016-11-30 23:59:59,2
-1.1827020000000001,53.48290600000001,2016-06-08 23:59:59,3
-0.220921,52.576661,2016-09-16 23:59:59,3
0.047642000000000004,51.887106,2016-02-12 23:59:59,3
0.605226,51.243507,2016-07-13 23:59:59,3
-0.190584,51.427487,2016-11-07 23:59:59,3
0.332909,53.212687,2016-05-27 23:59:59,2
-3.1313419999999996,51.528675,2016-09-02 23:59:59,3
-1.9185279999999998,52.407777,2016-01-13 23:59:59,3
-0.126886,51.490065,2016-03-15 23:59:59,3
-1.668773,55.017189,2016-01-02 23:59:59,2
-0.418753,50.835617,2016-11-08 23:59:59,3
0.08484900000000001,51.639056,2016-08-18 23:59:59,3
-1.498867,53.683126,2016-03-13 23:59:59,3
-0.941664,53.085051,2016-07-09 23:59:59,3
-0.216162,50.988057,2016-08-29 23:59:59,3
-0.399499,53.737349,2016-08-19 23:59:59,3
-3.258495,51.52978,2016-07-26 23:59:59,3
-1.343721,51.273057,2016-02-20 23:59:59,3
-2.089912,52.32488,2016-08-26 23:59:59,3
-1.288985,51.784108,2016-09-05 23:59:59,3
0.65512,51.60073,2016-07-11 23:59:59,3
-4.196004,51.117738,2016-08-27 23:59:59,3
-3.367885,51.941157000000004,2016-03-29 23:59:59,3
-2.6679630000000003,53.242489,2016-01-19 23:59:59,3
-2.574363,51.452436,2016-03-16 23:59:59,3
-3.796682,53.242146,2016-01-10 23:59:59,2
-2.148022,52.251729,2016-07-24 23:59:59,3
-0.500428,51.515994,2016-09-07 23:59:59,3
-0.026888,51.534019,2016-11-27 23:59:59,3
-3.1638740000000003,51.475312,2016-07-22 23:59:59,3
-0.116093,51.461835,2016-12-10 23:59:59,3
-0.312884,51.497025,2016-02-04 23:59:59,3
-3.191307,51.495269,2016-05-05 23:59:59,3
-1.523247,52.354762,2016-07-05 23:59:59,2
-0.686232,51.365111,2016-12-19 23:59:59,3
-0.439701,54.240978000000005,2016-04-14 23:59:59,3
-4.060432,52.419339,2016-02-11 23:59:59,2
-1.843865,53.629999,2016-11-25 23:59:59,3
-0.324214,51.192595000000004,2016-12-16 23:59:59,3
-1.48262,50.918438,2016-11-18 23:59:59,3
-1.356482,51.17737,2016-12-22 23:59:59,3
0.12216600000000001,52.196496,2016-11-22 23:59:59,2
-1.3577780000000002,54.643857,2016-07-19 23:59:59,3
0.076016,51.266928,2016-09-14 23:59:59,3
-2.149109,51.932826,2016-02-06 23:59:59,3
-0.380292,51.464973,2016-05-24 23:59:59,3
-2.05653,54.970449,2016-06-26 23:59:59,3
-2.761341,51.589935,2016-03-24 23:59:59,3
0.176474,51.434968,2016-04-11 23:59:59,3
-2.2284990000000002,53.595978,2016-11-19 23:59:59,3
1.185259,52.036559999999994,2016-08-07 23:59:59,3
-0.870908,51.486407,2016-06-20 23:59:59,3
-2.95357,53.403602,2016-03-22 23:59:59,3
-4.069783,51.074498,2016-03-18 23:59:59,3
-1.7029759999999998,51.99078,2016-06-13 23:59:59,3
0.20083099999999998,51.564679999999996,2016-07-12 23:59:59,3
0.5227539999999999,51.377280999999996,2016-08-03 23:59:59,3
-2.5405900000000003,53.714252,2016-04-29 23:59:59,3
-1.8464759999999998,54.723583999999995,2016-01-01 23:59:59,2
0.804515,52.570067,2016-10-25 23:59:59,2
-0.6991109999999999,52.305603999999995,2016-05-14 23:59:59,3
-2.482023,53.088448,2016-04-26 23:59:59,3
-2.176527,52.586325,2016-09-03 23:59:59,3
-0.109548,51.526118,2016-07-14 23:59:59,3
1.347032,51.247962,2016-04-11 23:59:59,3
0.508069,52.71723299999999,2016-01-26 23:59:59,3
-0.171901,50.855321,2016-09-13 23:59:59,3
-4.735302,50.466164,2016-05-24 23:59:59,3
0.8502280000000001,52.833515000000006,2016-06-22 23:59:59,3
-2.9956509999999996,53.647110999999995,2016-02-02 23:59:59,3
-1.561281,53.797765000000005,2016-02-05 23:59:59,3
0.775889,51.878386,2016-08-04 23:59:59,3
-0.050020999999999996,51.60338,2016-11-12 23:59:59,2
-4.5162629999999995,55.610907999999995,2016-01-02 23:59:59,3
-4.310535,51.856372,2016-08-25 23:59:59,2
-1.442477,55.044913,2016-06-25 23:59:59,3
-0.675562,53.771640000000005,2016-10-17 23:59:59,3
-1.890537,52.47955,2016-08-16 23:59:59,3
-3.764819,56.0628,2016-11-12 23:59:59,3
-0.802131,51.411791,2016-03-30 23:59:59,3
-2.456241,50.614789,2016-08-31 23:59:59,3
-1.052316,53.487669,2016-02-29 23:59:59,3
0.122082,52.197487,2016-11-24 23:59:59,3
-2.386192,53.196605000000005,2016-01-22 23:59:59,3
-0.189302,51.733969,2016-07-04 23:59:59,3
-3.9706339999999996,51.645615,2016-11-17 23:59:59,3
-1.542011,51.921752000000005,2016-06-06 23:59:59,3
0.380533,51.506608,2016-03-21 23:59:59,3
-2.221446,56.940868,2016-06-07 23:59:59,2
0.07251,51.522412,2016-10-01 23:59:59,3
1.136089,52.047675,2016-04-12 23:59:59,3
0.752059,51.337705,2016-10-11 23:59:59,2
-4.204393,55.85791700000001,2016-06-04 23:59:59,3
-0.49816000000000005,53.15509599999999,2016-03-03 23:59:59,3
0.498564,51.393566,2016-09-15 23:59:59,3
1.311583,52.622714,2016-11-30 23:59:59,3
0.089362,51.392883000000005,2016-06-16 23:59:59,3
-0.070605,51.560645,2016-05-01 23:59:59,3
-0.016063,51.577360999999996,2016-05-27 23:59:59,2
-1.3037219999999998,53.088269,2016-11-06 23:59:59,3
-3.907281,51.706542999999996,2016-01-08 23:59:59,3
-0.772687,52.038159,2016-05-18 23:59:59,3
-0.441899,51.218026,2016-12-08 23:59:59,2
-1.059251,50.795865,2016-08-23 23:59:59,3
-1.72638,53.787057,2016-01-01 23:59:59,3
-1.169972,53.5421,2016-12-09 23:59:59,2
-2.290939,53.563897999999995,2016-04-14 23:59:59,3
-1.369649,52.547497,2016-09-05 23:59:59,3
-1.739898,51.95003,2016-05-14 23:59:59,3
-0.031872000000000004,51.726069,2016-10-08 23:59:59,3
-1.590645,53.954936,2016-03-02 23:59:59,2
-0.396215,51.268425,2016-11-29 23:59:59,3
-1.533258,54.785242000000004,2016-09-03 23:59:59,3
-0.126185,51.500126,2016-08-06 23:59:59,2
-2.724666,53.296551,2016-07-01 23:59:59,1
-4.170408,55.887191,2016-04-30 23:59:59,3
-1.563739,54.031606999999994,2016-11-21 23:59:59,3
-0.538363,53.250942,2016-11-01 23:59:59,3
-0.7797270000000001,50.840238,2016-08-21 23:59:59,3
-1.578708,50.925847999999995,2016-01-10 23:59:59,2
-1.159786,52.9868,2016-10-27 23:59:59,3
-4.133857,51.682555,2016-03-15 23:59:59,3
0.276704,50.770781,2016-02-24 23:59:59,2
-2.966913,56.458487,2016-05-07 23:59:59,3
-0.505627,51.336679,2016-04-18 23:59:59,3
-3.10148,56.195453,2016-12-16 23:59:59,2
-0.9648610000000001,51.346835,2016-04-03 23:59:59,3
-0.055576,51.527393,2016-02-02 23:59:59,3
-2.512468,53.257929000000004,2016-03-08 23:59:59,3
-4.4558290000000005,55.904575,2016-05-25 23:59:59,3
-0.634781,51.264904,2016-12-24 23:59:59,3
-2.685319,53.790363,2016-05-23 23:59:59,3
-1.479365,53.374373,2016-02-19 23:59:59,3
-0.281301,51.528490000000005,2016-05-03 23:59:59,3
-1.214891,50.822224,2016-05-19 23:59:59,3
-0.153147,51.606487,2016-07-12 23:59:59,3
-2.7528650000000003,54.88788,2016-07-02 23:59:59,3
-3.033759,53.897794999999995,2016-08-16 23:59:59,3
-2.3782509999999997,53.311285,2016-11-23 23:59:59,3
-0.070975,51.398331,2016-05-18 23:59:59,3
-0.015269,51.472941,2016-08-12 23:59:59,3
-0.143546,52.792104,2016-05-30 23:59:59,3
-3.014757,53.835846999999994,2016-02-17 23:59:59,3
-2.014207,52.665648,2016-06-10 23:59:59,3
-0.058625,51.587875,2016-01-02 23:59:59,3
-0.793449,50.730484999999994,2016-06-20 23:59:59,3
-0.22816199999999998,52.54896899999999,2016-09-24 23:59:59,3
0.5529999999999999,51.380034,2016-03-14 23:59:59,3
-1.388358,54.916442,2016-06-28 23:59:59,3
0.004547,50.802768,2016-05-19 23:59:59,3
-1.893935,50.73336,2016-08-17 23:59:59,3
-0.81796,53.586412,2016-02-28 23:59:59,3
0.076301,51.561374,2016-11-05 23:59:59,3
-2.16133,52.9047,2016-09-13 23:59:59,3
-1.57692,52.715965000000004,2016-10-18 23:59:59,2
-1.7976599999999998,50.776938,2016-12-13 23:59:59,3
-2.042758,53.62695600000001,2016-07-04 23:59:59,3
-0.388423,51.723237,2016-11-28 23:59:59,3
-1.5177399999999999,51.792839,2016-01-15 23:59:59,3
-5.469332,56.406929000000005,2016-06-05 23:59:59,2
0.011326000000000001,51.534089,2016-11-26 23:59:59,3
-1.259264,52.894544999999994,2016-01-31 23:59:59,3
-0.41921800000000004,51.500845,2016-09-17 23:59:59,3
-2.200054,53.456382999999995,2016-04-02 23:59:59,2
-0.180834,51.52077,2016-05-31 23:59:59,3
-1.80952,52.43623100000001,2016-10-04 23:59:59,3
-3.541898,55.90754200000001,2016-03-02 23:59:59,3
0.026725,51.680640000000004,2016-06-17 23:59:59,3
0.101871,51.499497,2016-12-07 23:59:59,3
-1.100973,53.987522,2016-12-12 23:59:59,3
-0.12453,51.624558,2016-05-11 23:59:59,3
-1.83388,53.812079000000004,2016-09-30 23:59:59,3
0.9039780000000001,51.148702,2016-03-29 23:59:59,3
-0.08200700000000001,51.515958000000005,2016-06-24 23:59:59,3
-1.4831239999999999,53.030815000000004,2016-01-08 23:59:59,3
0.306246,51.10037,2016-08-19 23:59:59,3
-0.17614200000000002,51.403612,2016-08-10 23:59:59,3
-2.1936,53.189289,2016-08-19 23:59:59,3
-0.329884,51.528563,2016-06-27 23:59:59,3
-0.265368,51.519083,2016-04-30 23:59:59,3
1.713927,52.471554000000005,2016-04-21 23:59:59,3
-2.11422,52.590258,2016-01-18 23:59:59,2
-0.808732,50.839017999999996,2016-12-13 23:59:59,3
-4.485221,55.607712,2016-06-04 23:59:59,3
-1.475618,53.373466,2016-02-25 23:59:59,3
-1.7269139999999998,51.56165,2016-09-04 23:59:59,2
-0.561944,52.216269,2016-05-30 23:59:59,3
1.190687,51.091923,2016-03-26 23:59:59,3
-1.559839,50.747893,2016-08-26 23:59:59,2
-2.8840169999999996,53.42901,2016-03-25 23:59:59,2
-3.4218349999999997,55.709233,2016-05-21 23:59:59,3
-0.282517,51.584261,2016-11-25 23:59:59,3
-4.168075,50.412729,2016-11-10 23:59:59,3
-0.19036,51.647622,2016-11-19 23:59:59,3
-1.9642509999999997,52.71026,2016-12-16 23:59:59,2
-0.373148,52.061608,2016-07-11 23:59:59,3
-3.4129730000000005,53.300397,2016-12-18 23:59:59,3
-1.6794669999999998,52.628977,2016-02-06 23:59:59,3
-2.225816,53.565962,2016-11-30 23:59:59,3
-0.206531,51.512443,2016-11-05 23:59:59,3
-1.3141690000000001,53.689186,2016-05-25 23:59:59,3
-0.505976,53.221126,2016-10-05 23:59:59,2
-0.5931890000000001,52.319252,2016-03-17 23:59:59,3
-1.427518,50.917515,2016-12-01 23:59:59,2
0.058592,51.520679,2016-12-03 23:59:59,3
-1.7144700000000002,53.72819200000001,2016-01-21 23:59:59,3
-0.22091799999999998,51.587031,2016-03-04 23:59:59,3
-0.80392,53.019011,2016-05-16 23:59:59,1
-4.257083000000001,52.24103,2016-10-19 23:59:59,3
0.042614,51.575905,2016-09-21 23:59:59,3
0.10388900000000001,50.779216999999996,2016-08-14 23:59:59,2
-0.181563,53.428964,2016-08-13 23:59:59,3
0.24472600000000003,51.426916999999996,2016-01-03 23:59:59,3
-2.101356,52.523168000000005,2016-03-26 23:59:59,2
-0.5895100000000001,51.49692,2016-07-21 23:59:59,2
-1.8538400000000002,52.963519999999995,2016-10-01 23:59:59,3
-0.043647000000000005,51.513076,2016-11-15 23:59:59,3
0.083238,51.611162,2016-06-13 23:59:59,3
-3.024274,51.824829,2016-01-01 23:59:59,2
0.322942,51.446752000000004,2016-08-23 23:59:59,3
-0.153178,51.295122,2016-11-22 23:59:59,3
-4.330703,55.609238,2016-01-29 23:59:59,3
-1.9351479999999999,52.472049,2016-09-26 23:59:59,3
-1.2449379999999999,51.60964,2016-07-03 23:59:59,3
0.014182,51.615065,2016-06-21 23:59:59,3
-0.742672,51.242264,2016-12-02 23:59:59,3
1.731234,52.566446,2016-10-23 23:59:59,3
-0.140263,51.554216,2016-10-18 23:59:59,3
-4.131947,51.070898,2016-12-12 23:59:59,3
-3.231486,52.541286,2016-06-23 23:59:59,3
-0.119746,51.509555,2016-10-24 23:59:59,3
-3.187697,55.950285,2016-01-17 23:59:59,3
-0.23273200000000002,51.531815,2016-02-04 23:59:59,2
-1.469871,52.924717,2016-10-11 23:59:59,3
-1.288309,53.395589,2016-07-15 23:59:59,3
-1.8233419999999998,57.538575,2016-02-02 23:59:59,2
-0.086726,51.379164,2016-05-09 23:59:59,3
-0.524471,52.038909000000004,2016-09-12 23:59:59,3
-1.764288,52.093405,2016-03-01 23:59:59,3
-0.12855,51.488113,2016-02-18 23:59:59,3
-0.743189,52.034657,2016-08-31 23:59:59,3
0.693006,51.541261999999996,2016-02-27 23:59:59,2
-0.033145999999999995,51.438978999999996,2016-03-24 23:59:59,3
0.069114,51.523821000000005,2016-12-23 23:59:59,3
-0.006231,52.270140999999995,2016-04-20 23:59:59,1
-0.158779,51.495785999999995,2016-12-16 23:59:59,3
-1.9191509999999998,52.484742000000004,2016-07-23 23:59:59,3
-2.145233,52.456056000000004,2016-02-17 23:59:59,3
-1.029875,52.264505,2016-06-18 23:59:59,2
-1.504467,53.380843999999996,2016-10-13 23:59:59,3
-1.242335,53.422695999999995,2016-11-23 23:59:59,3
-0.12415799999999999,51.412594,2016-02-06 23:59:59,3
-3.162142,55.890541000000006,2016-11-29 23:59:59,3
-1.8609689999999999,54.866372999999996,2016-07-30 23:59:59,3
-2.320481,53.701021999999995,2016-01-27 23:59:59,3
-1.90745,52.488868999999994,2016-09-03 23:59:59,2
-1.180814,53.003641,2016-04-17 23:59:59,3
-0.703144,51.330884999999995,2016-10-22 23:59:59,3
-0.44233,51.702077,2016-05-23 23:59:59,3
0.556812,51.523796999999995,2016-09-15 23:59:59,3
-1.0118969999999998,53.956226,2016-08-15 23:59:59,1
-0.124224,51.470688,2016-07-03 23:59:59,3
-0.0906,51.572393,2016-07-08 23:59:59,3
-1.675473,53.710251,2016-06-19 23:59:59,3
-4.707808,56.258705000000006,2016-02-09 23:59:59,2
-3.055189,53.818059999999996,2016-08-21 23:59:59,3
-0.063388,52.043290999999996,2016-03-13 23:59:59,3
-0.067595,51.46824,2016-05-31 23:59:59,3
-1.541109,52.893541000000006,2016-06-19 23:59:59,1
0.022224,51.448109,2016-01-15 23:59:59,3
-3.5602480000000005,50.765229,2016-04-04 23:59:59,2
-1.204803,54.575437,2016-11-03 23:59:59,3
-0.152447,51.506298,2016-02-28 23:59:59,3
-1.813041,51.073555999999996,2016-05-07 23:59:59,3
-1.3396430000000001,54.588659,2016-01-08 23:59:59,3
-3.133755,51.728819,2016-11-30 23:59:59,3
-4.669999,55.619279000000006,2016-11-08 23:59:59,2
-2.136038,53.523528000000006,2016-04-05 23:59:59,3
-2.6638330000000003,53.621501,2016-09-07 23:59:59,3
-2.739985,53.45346800000001,2016-06-20 23:59:59,3
-0.56865,51.425583,2016-10-10 23:59:59,3
0.27269499999999997,53.254752,2016-06-08 23:59:59,3
-1.167518,50.853190000000005,2016-01-11 23:59:59,2
0.532478,51.62195,2016-09-14 23:59:59,2
0.312607,51.476886,2016-05-31 23:59:59,3
-3.4812300000000005,55.33600799999999,2016-09-30 23:59:59,3
-2.957051,53.415934,2016-02-09 23:59:59,3
0.138991,52.109831,2016-08-30 23:59:59,2
-0.7721560000000001,51.334749,2016-12-14 23:59:59,3
-1.498413,52.932733,2016-04-12 23:59:59,3
-4.13555,50.369617,2016-11-15 23:59:59,3
-1.524089,53.673935,2016-07-22 23:59:59,3
-1.865432,52.416736,2016-02-10 23:59:59,3
-2.802906,50.874288,2016-12-01 23:59:59,3
-5.047865,50.257740999999996,2016-07-15 23:59:59,2
-0.032864,51.475666,2016-10-04 23:59:59,2
-1.581127,55.042953000000004,2016-08-27 23:59:59,3
-0.263691,51.521487,2016-06-14 23:59:59,3
-0.34165500000000004,53.384611,2016-10-08 23:59:59,2
-3.211913,52.569448,2016-07-08 23:59:59,3
-2.835512,54.876169,2016-03-04 23:59:59,3
-0.36225799999999997,51.413734999999996,2016-11-15 23:59:59,2
0.48722200000000004,51.646435,2016-08-29 23:59:59,3
-1.784256,52.413613,2016-02-14 23:59:59,3
-1.7847389999999999,53.796262,2016-05-30 23:59:59,3
-0.9071969999999999,51.384196,2016-01-05 23:59:59,3
-1.6376629999999999,52.733462,2016-08-08 23:59:59,3
-4.151952,57.471042000000004,2016-09-28 23:59:59,3
-2.297469,52.356797,2016-08-30 23:59:59,3
-0.156307,51.514182,2016-08-11 23:59:59,3
0.375181,51.434157,2016-01-26 23:59:59,3
-1.091453,53.955452,2016-04-07 23:59:59,3
-2.337729,53.698457,2016-08-16 23:59:59,3
-2.49428,51.447712,2016-04-14 23:59:59,3
-0.184477,51.490790999999994,2016-07-20 23:59:59,3
-3.08953,54.831396,2016-07-18 23:59:59,3
-2.45078,53.74653299999999,2016-04-03 23:59:59,3
1.299108,52.231336,2016-02-12 23:59:59,3
-2.217084,53.829875,2016-06-30 23:59:59,2
-0.633633,51.516812,2016-09-02 23:59:59,2
-0.193863,51.504785,2016-04-22 23:59:59,3
-1.0769799999999998,52.977538,2016-01-15 23:59:59,3
